Score,Title,Company,Location,Seniority,Salary Range,Hiring Signal,Team Structure,Segment,Key Tools,Source URL,Date Posted
68,Chief Financial Officer,CAMBIUM,San Francisco,C Level,$275K - $375K,Immediate,"Build Team, Reports Cro, Reports Ceo",Enterprise,Rag,https://www.indeed.com/viewjob?jk=59cee7b80b29906f,2026-01-26
67,Chief Financial Officer,SWCA Environmental Consultants,"US, (Remote)",C Level,$330K - $420K,Immediate,"Build Team, Reports Cro",Enterprise,"Rag, Rust",https://www.indeed.com/viewjob?jk=24317bc5458fffd0,2026-02-03
66,"VP, Chief Privacy Officer",Adobe,San Francisco,C Level,$222K - $507K,Growth Hire,"Build Team, Reports Cro",Fortune 500,"Rust, Aws",https://www.indeed.com/viewjob?jk=a67a69f9ab74894e,2026-02-03
65,Development Executive - SAP CPO Planning,SAP,San Francisco,C Level,$370K - $630K,Growth Hire,"Build Team, Reports Cro",Enterprise,Rust,https://www.indeed.com/viewjob?jk=0233b9b31a549490,2026-02-03
65,"SVP, Physicians' Organization Operations",Boston Children's Hospital,"Boston, (Remote)",Svp,$325K - $400K,Growth Hire,"Reports Cro, Reports Ceo",Enterprise,_none,https://www.indeed.com/viewjob?jk=3284292e0b1d74f9,2026-02-03
64,Chief Financial Officer,Association for Individual Development,"Elgin, IL, US, (Remote)",C Level,$150K - $175K,Growth Hire,"Build Team, Reports Ceo",,Rag,https://www.indeed.com/viewjob?jk=9f9587a63dfb17b5,2026-02-03
64,Founding President and Chief Operating Officer,Confidential,"Remote, US, (Remote)",C Level,$400K - $1.0M,Growth Hire,"First Hire, Reports Ceo",Enterprise,Rag,https://www.indeed.com/viewjob?jk=9826b0b56e712bc3,2026-01-31
63,"VP, Strategy & Product Enablement",Stored Energy Systems,"Longmont, CO, US, (Remote)",Vp,$200K - $250K,Growth Hire,"Build Team, Reports Cro, Reports Ceo",Enterprise,"Instantly, Rag, Rust",https://www.indeed.com/viewjob?jk=78d5682d4b0e3f3a,2026-02-04
63,Chief Innovation Officer,Noble Schools,Chicago,C Level,$180K - $200K,Growth Hire,"Build Team, Reports Cro, Reports Ceo",,Rag,https://www.indeed.com/viewjob?jk=fc09ff26c38b32b9,2026-01-27
62,"Chief Operating Officer - Middletown, NY",Heritage Financial Credit Union,"Middletown, NY, US",C Level,$175K - $225K,Growth Hire,"Build Team, Reports Cro",Enterprise,"Rag, Rust",https://www.indeed.com/viewjob?jk=28288d8c9899eae9,2026-02-04
62,Chief Financial Officer,Goodwill of the Finger Lakes,"Rochester, NY, US",C Level,$195K - $210K,Growth Hire,"Build Team, Reports Ceo",,"Rag, Rust",https://www.indeed.com/viewjob?jk=6a3fb1fbdf7ceb09,2026-02-02
61,Chief Executive Officer,DGtal,"US, (Remote)",C Level,$120K - $180K,Growth Hire,"First Hire, Build Team, Reports Ceo","Smb, Mid Market, Enterprise","Hubspot, Hubspot Marketing, Rag, Rust",https://www.indeed.com/viewjob?jk=809b7590d73f2149,2026-01-26
60,"Senior Vice President, Marketing, Scholastic Trade Publishing",Scholastic,New York,Svp,$275K - $315K,Growth Hire,"Build Team, Reports Cro",,"Rag, Rust",https://www.indeed.com/viewjob?jk=819c79507a6ca637,2026-02-03
59,Chief Operating Officer,LIFE SENIOR SERVICES,"Tulsa, OK, US",C Level,$135K - $150K,Growth Hire,"Reports Cro, Reports Ceo",,Rust,https://www.indeed.com/viewjob?jk=95e2489f44ff8f41,2026-02-02
59,"Executive Director, CEO Initiatives",College Board,New York,C Level,$190K - $220K,Immediate,"Reports Cro, Reports Ceo",Enterprise,"Rag, Rust",https://www.indeed.com/viewjob?jk=ab4c6d08d31b6a80,2026-01-28
59,Chief Revenue Officer,"XpertDox, LLC","Scottsdale, AZ, US, (Remote)",C Level,$200K - $350K,Growth Hire,"Build Team, Reports Ceo",Enterprise,Rag,https://www.indeed.com/viewjob?jk=fa669f71eb301a96,2026-01-28
58,"VP of Experience, Tory Burch Foundation",Tory Burch,New York,Vp,$180K - $215K,Growth Hire,"Build Team, Reports Cro, Reports Ceo",,"Cohere, Rag",https://www.indeed.com/viewjob?jk=f4f5d6b4c01eb888,2026-02-02
58,CFO / Controller (CPA),US Fire Pump,Los Angeles,C Level,$150K - $175K,Growth Hire,"Build Team, Reports Ceo",,_none,https://www.indeed.com/viewjob?jk=5296d7517d4033d5,2026-02-01
58,President & Chief Executive Officer,Korn Ferry,New York,C Level,$300K - $325K,Growth Hire,"First Hire, Build Team",,"Anthropic, Cohere, Rag, Rust",https://www.indeed.com/viewjob?jk=e4e77c72d67175b1,2026-01-27
57,EVP of Physician Recruitment,Agency Talent Physician Search,New York,Evp,$600K - $750K,,"Build Team, Reports Ceo",,_none,https://www.indeed.com/viewjob?jk=408944f95ab14456,2026-02-04
57,Chief of Staff to Founder & CEO,Institutes of Health,"San Diego, CA, US",C Level,$125K - $175K,,"First Hire, Reports Ceo",,"Anthropic, Cohere",https://www.indeed.com/viewjob?jk=c6be5c9219a905df,2026-02-04
57,"Senior Director, CEO Initiatives",College Board,New York,Vp,$108K - $170K,Immediate,"Reports Cro, Reports Ceo",Enterprise,"Cohere, Rag, Rust",https://www.indeed.com/viewjob?jk=3b4c66514faec72e,2026-02-03
57,Vice President of Information Technology,ANS,"Columbus, OH, US",Vp,$180K - $220K,Growth Hire,"Build Team, Reports Ceo",Enterprise,"Pipedrive, Rust, Aws, Azure",https://www.indeed.com/viewjob?jk=6b33e469d9c65ebc,2026-02-03
57,"SVP, Marketing Effectiveness",Dentsu,"New York, (Remote)",Svp,$218K - $263K,Growth Hire,"Build Team, Reports Cro",,"Rag, Python, Rust, Aws",https://www.indeed.com/viewjob?jk=8964c3cf4ebc7c8b,2026-02-03
57,Chief Operating Officer,United Community Action Network,"Roseburg, OR, US",C Level,$123K - $128K,Growth Hire,"Reports Cro, Reports Ceo",,Rag,https://www.indeed.com/viewjob?jk=e60d1bb7e0792b70,2026-02-02
57,"Chief Operating Officer, UCSF Health Network",University of California - San Francisco,San Francisco,C Level,$350K - $525K,Growth Hire,"Build Team, Reports Cro",Enterprise,"Rag, Rust",https://www.indeed.com/viewjob?jk=f7585a7514aca691,2026-01-29
57,Chief Operating Officer,Generation Hope,"Washington DC, (Remote)",C Level,$180K - $225K,Growth Hire,"Build Team, Reports Ceo",,"Catalyst, Rag",https://www.indeed.com/viewjob?jk=831e44b80f61696d,2026-01-26
57,Chief Financial Officer (CFO),Boys & Girls Clubs of the Los Angeles Harbor,"San Pedro, CA, US",C Level,$190K - $200K,Growth Hire,"Build Team, Reports Ceo",Enterprise,_none,https://www.indeed.com/viewjob?jk=1833d9f75a83a695,2026-01-26
57,Chief Risk Officer,San Francisco Fire Credit Union,San Francisco,C Level,$200K - $285K,Growth Hire,"Build Team, Reports Ceo",Enterprise,"Rag, Rust",https://www.indeed.com/viewjob?jk=9a0085428870d4b5,2026-01-26
57,Chief Operating and Quality Officer,Chase Brexton Health Care,"Baltimore, MD, US",C Level,$230K - $275K,Growth Hire,"Reports Cro, Reports Ceo",,Rag,https://www.indeed.com/viewjob?jk=e3cd331a6ffd1492,2026-01-22
56,Chief Executive Officer,PHOENIX POWER,"Frisco, TX, US, (Remote)",C Level,$500K - $750K,Immediate,Build Team,,_none,https://www.indeed.com/viewjob?jk=283cd0816df71c03,2026-02-04
56,Chief Operating Officer - San Diego Zoo Wildlife Alliance,San Diego Zoo Wildlife Alliance,"San Diego, CA, US",C Level,$497K - $525K,Immediate,Build Team,Enterprise,"Rag, Aws",https://www.indeed.com/viewjob?jk=99c24b1954c969bd,2026-02-03
56,"Vice President, Enterprise Applications & Data",Virgin Galactic,"Tustin, CA, US",Vp,$250K - $325K,Growth Hire,"Build Team, Reports Cro",Enterprise,Rag,https://www.indeed.com/viewjob?jk=35c9ebdac5b73345,2026-02-03
56,"CFO, Commercial, Specialty and Agency Insurance",GEICO,New York,C Level,$238K - $442K,Growth Hire,"Build Team, Reports Cro",,Rag,https://www.indeed.com/viewjob?jk=406a1b808443da12,2026-01-24
56,Chief Operating Officer,Hoxton Circle,"Melville, NY, US",C Level,$200K - $250K,Growth Hire,"Build Team, Reports Ceo",,_none,https://www.indeed.com/viewjob?jk=8a7579282c322c4b,2026-01-23
55,Fixed Income Financing COO,Mizuho Bank,"New York, (Remote)",C Level,$225K - $300K,Growth Hire,Build Team,,"Rag, Aws",https://www.indeed.com/viewjob?jk=0d21c0b9241cd5c0,2026-02-03
55,"Vice President, Chief Financial Officer",The Catholic Health Association of the United States,"St. Louis, MO, US, (Remote)",C Level,$293K - $341K,,Reports Ceo,Enterprise,"Rust, Aws",https://www.indeed.com/viewjob?jk=d1a96f49c1fbe93c,2026-02-03
55,VP Marketing,9fin,New York,Vp,$250K - $300K,Growth Hire,"Build Team, Reports Ceo",Enterprise,"Rag, Rust",https://www.indeed.com/viewjob?jk=2ff9d2e9ae90d4ee,2026-02-01
55,"Interim Chief Financial Officer (CFO), Strategic Resources",BDO,"Huntsville, AL, US",C Level,$156K - $218K,Growth Hire,"Build Team, Reports Cro",Mid Market,_none,https://www.indeed.com/viewjob?jk=d14114a7656234bb,2026-01-29
55,"Executive Partner, CPO",Gartner,"TX, US",C Level,$188K - $225K,Growth Hire,"First Hire, Build Team",Enterprise,"Rag, Rust",https://www.indeed.com/viewjob?jk=bcf43ce433de61b7,2026-01-26
55,Associate Vice President and Deputy Chief Financial Officer,Oregon State University,"Corvallis, OR, US, (Remote)",C Level,$300K - $325K,Growth Hire,"Build Team, Reports Cro, Reports Vp",Enterprise,"Anthropic, Rag, Rust, Aws",https://www.indeed.com/viewjob?jk=d50a1cfa1030a4bf,2026-01-25
55,Senior Vice President of Operations,AltaMed Health Services,"Commerce, CA, US",Svp,$442K - $552K,Growth Hire,"Reports Cro, Reports Ceo, Reports Vp",Enterprise,Rag,https://www.indeed.com/viewjob?jk=6f725ef4dcce1f08,2026-01-25
55,Deputy Chief Financial Officer,Oregon State University,"Corvallis, OR, US, (Remote)",C Level,$300K - $325K,Growth Hire,"Build Team, Reports Cro, Reports Vp",Enterprise,"Anthropic, Rag, Rust, Aws",https://www.indeed.com/viewjob?jk=ba60fdcfbb928a4c,2026-01-25
54,"VP, Deputy Chief Information Security Officer",QXO,"Charlotte, NC, US",C Level,$240K - $375K,Growth Hire,Build Team,Enterprise,"Rag, Rust",https://www.indeed.com/viewjob?jk=7af902dd831211cf,2026-02-03
54,Chief Executive Officer CEO,Vibra Healthcare,"Folsom, CA, US",C Level,$229K - $308K,Growth Hire,Build Team,,Rag,https://www.indeed.com/viewjob?jk=fff892d966820658,2026-02-03
54,Special Advisor to the CEO,New Jersey Economic Development Authority,"Trenton, NJ, US, (Remote)",Vp,$140K - $176K,Growth Hire,"Build Team, Reports Ceo",,"Rag, Rust",https://www.indeed.com/viewjob?jk=05893c3a5513290c,2026-02-03
54,Chief Financial and Administrative Officer,Girl Scout Council of the Nation's Capital,Washington DC,C Level,$225K - $250K,Turnaround,"Reports Cro, Reports Ceo",,Rag,https://www.indeed.com/viewjob?jk=e25162b578667031,2026-02-02
54,VP/Head of Technology,Sollis Health,"New York, (Remote)",Vp,$235K - $265K,Immediate,"Build Team, Reports Ceo",,"Salesforce, Rust, Azure",https://www.indeed.com/viewjob?jk=b51cb26042374f35,2026-02-01
54,Vice President and Chief Financial Officer,Planned Parenthood,"Rochester, NY, US",C Level,$176K - $249K,Growth Hire,"Build Team, Reports Cro",,"Rag, Rust, Aws",https://www.indeed.com/viewjob?jk=6e11b856d49d110d,2026-01-29
54,VP of Development,Confidential,New York,Vp,$175K - $250K,Growth Hire,"First Hire, Player Coach, Build Team, Reports Ceo",,Aws,https://www.indeed.com/viewjob?jk=9c56b3cb15b94228,2026-01-22
